2025-10-29 21:07:25 | INFO | Planet | [Registry] Detected resource types: []
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_oceanic_3' from 'assets/planets_rotation/oceanic/oceanic_rotation_2.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_oceanic_3'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_oceanic_3'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_oceanic_3'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_oceanic_3'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_oceanic_3'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_oceanic_3'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_oceanic_3' (60 frames, 0.167s each) in 31.5 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_hydrogen_giant_4' from 'assets/planets_rotation/hydrogen_giant/gas_giant_rotation_1.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_hydrogen_giant_4'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_hydrogen_giant_4'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_hydrogen_giant_4'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_hydrogen_giant_4'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_hydrogen_giant_4'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_hydrogen_giant_4'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_hydrogen_giant_4' (60 frames, 0.167s each) in 29.3 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_oceanic_5' from 'assets/planets_rotation/oceanic/oceanic_rotation_3.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_oceanic_5'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_oceanic_5'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_oceanic_5'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_oceanic_5'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_oceanic_5'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_oceanic_5'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_oceanic_5' (60 frames, 0.167s each) in 28.7 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_ionized_giant_6' from 'assets/planets_rotation/ionized_giant/ionized_giant_1.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_ionized_giant_6'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_ionized_giant_6'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_ionized_giant_6'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_ionized_giant_6'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_ionized_giant_6'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_ionized_giant_6'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_ionized_giant_6' (60 frames, 0.167s each) in 30.3 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_volcanic_7' from 'assets/planets_rotation/volcanic/lava_rotation_3.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_volcanic_7'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_volcanic_7'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_volcanic_7'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_volcanic_7'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_volcanic_7'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_volcanic_7'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_volcanic_7' (60 frames, 0.167s each) in 29.1 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_terrestrial_8' from 'assets/planets_rotation/terrestrial/terrestrial_rotation_1.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_terrestrial_8'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_terrestrial_8'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_terrestrial_8'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_terrestrial_8'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_terrestrial_8'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_terrestrial_8'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_terrestrial_8' (60 frames, 0.167s each) in 31.3 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_barren_9' from 'assets/planets_rotation/barren/barren_rotation_2.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_barren_9'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_barren_9'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_barren_9'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_barren_9'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_barren_9'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_barren_9'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_barren_9' (60 frames, 0.167s each) in 28.9 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_barren_10' from 'assets/planets_rotation/barren/barren_rotation_2.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_barren_10'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_barren_10'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_barren_10'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_barren_10'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_barren_10'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_barren_10'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_barren_10' (60 frames, 0.167s each) in 29.2 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_barren_11' from 'assets/planets_rotation/barren/barren_rotation_2.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_barren_11'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_barren_11'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_barren_11'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_barren_11'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_barren_11'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_barren_11'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_barren_11' (60 frames, 0.167s each) in 31.0 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_quantum_giant_12' from 'assets/planets_rotation/quantum_giant/quantum_giant_rotation_1.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_quantum_giant_12'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_quantum_giant_12'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_quantum_giant_12'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_quantum_giant_12'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_quantum_giant_12'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_quantum_giant_12'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_quantum_giant_12' (60 frames, 0.167s each) in 30.2 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_terrestrial_14' from 'assets/planets_rotation/terrestrial/terrestrial_rotation_4.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_terrestrial_14'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_terrestrial_14'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_terrestrial_14'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_terrestrial_14'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_terrestrial_14'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_terrestrial_14'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_terrestrial_14' (60 frames, 0.167s each) in 29.4 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_barren_16' from 'assets/planets_rotation/barren/barren_rotation_1.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_barren_16'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_barren_16'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_barren_16'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_barren_16'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_barren_16'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_barren_16'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_barren_16' (60 frames, 0.167s each) in 28.7 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_oceanic_17' from 'assets/planets_rotation/oceanic/oceanic_rotation_4.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_oceanic_17'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_oceanic_17'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_oceanic_17'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_oceanic_17'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_oceanic_17'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_oceanic_17'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_oceanic_17' (60 frames, 0.167s each) in 29.3 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_oceanic_18' from 'assets/planets_rotation/oceanic/oceanic_rotation_3.gif'
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 10 frames from 'planet_anim_oceanic_18'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 20 frames from 'planet_anim_oceanic_18'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 30 frames from 'planet_anim_oceanic_18'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 40 frames from 'planet_anim_oceanic_18'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 50 frames from 'planet_anim_oceanic_18'...
2025-10-29 21:07:27 | DEBUG | assets | [GIF Loader] Decoded 60 frames from 'planet_anim_oceanic_18'...
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ✅ Loaded 'planet_anim_oceanic_18' (60 frames, 0.167s each) in 29.6 ms
2025-10-29 21:07:27 | INFO | assets | [GIF Loader] ⏳ Loading GIF 'planet_anim_volcanic_19' from 'assets/planets_rotation/volcanic/lava_rotation_3.gif'
